created_at,entry_id,field1,field2,field3,field4,field5,latitude,longitude,elevation,status
2020-12-10 14:51:27 IST,1317,24.00,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:52:28 IST,1318,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:53:30 IST,1319,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:54:29 IST,1320,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:55:27 IST,1321,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:56:31 IST,1322,23.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:57:40 IST,1323,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:58:44 IST,1324,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 14:59:49 IST,1325,23.87,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:01:03 IST,1326,23.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:03:22 IST,1327,23.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:04:38 IST,1328,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:05:45 IST,1329,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:06:50 IST,1330,23.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:08:01 IST,1331,23.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:09:12 IST,1332,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:10:28 IST,1333,23.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:11:40 IST,1334,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:12:51 IST,1335,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:14:03 IST,1336,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:15:13 IST,1337,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:16:26 IST,1338,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:17:38 IST,1339,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:18:56 IST,1340,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:20:09 IST,1341,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:21:23 IST,1342,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:22:42 IST,1343,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:23:58 IST,1344,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:25:18 IST,1345,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:26:34 IST,1346,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:27:52 IST,1347,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:29:14 IST,1348,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:30:38 IST,1349,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:32:03 IST,1350,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:33:25 IST,1351,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:34:49 IST,1352,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:36:12 IST,1353,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:37:42 IST,1354,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:39:04 IST,1355,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:40:27 IST,1356,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:41:55 IST,1357,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:43:22 IST,1358,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:44:48 IST,1359,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:46:16 IST,1360,23.69,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:47:44 IST,1361,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:49:16 IST,1362,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:50:43 IST,1363,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:52:39 IST,1364,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:54:12 IST,1365,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:55:47 IST,1366,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 15:57:18 IST,1367,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 15:58:55 IST,1368,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:00:28 IST,1369,23.62,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:02:11 IST,1370,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:04:04 IST,1371,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:05:39 IST,1372,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:07:41 IST,1373,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:09:45 IST,1374,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:12:10 IST,1375,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:15:44 IST,1376,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:18:23 IST,1377,23.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:20:46 IST,1378,23.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:24:01 IST,1379,23.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:26:11 IST,1380,23.56,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:28:48 IST,1381,23.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:31:25 IST,1382,23.50,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:34:37 IST,1383,23.44,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:36:34 IST,1384,23.38,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:38:39 IST,1385,23.38,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:40:29 IST,1386,23.31,0.00,0.00,0.00,14.00,,,,
2020-12-10 16:42:16 IST,1387,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:44:01 IST,1388,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:45:52 IST,1389,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:47:54 IST,1390,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:49:56 IST,1391,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:51:45 IST,1392,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:53:37 IST,1393,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:55:30 IST,1394,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:57:35 IST,1395,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 16:59:53 IST,1396,23.31,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:02:00 IST,1397,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:03:58 IST,1398,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:05:59 IST,1399,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:07:51 IST,1400,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:09:51 IST,1401,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:11:52 IST,1402,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:13:48 IST,1403,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:15:49 IST,1404,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:17:49 IST,1405,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:19:57 IST,1406,23.25,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:22:00 IST,1407,23.19,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:24:17 IST,1408,23.19,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:26:39 IST,1409,23.12,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:29:15 IST,1410,23.12,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:31:13 IST,1411,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:33:24 IST,1412,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:35:26 IST,1413,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:37:26 IST,1414,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:39:30 IST,1415,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:41:44 IST,1416,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:43:53 IST,1417,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:46:01 IST,1418,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:48:08 IST,1419,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:50:20 IST,1420,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:52:29 IST,1421,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:54:38 IST,1422,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:57:00 IST,1423,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 17:59:49 IST,1424,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:02:03 IST,1425,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:04:38 IST,1426,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:07:03 IST,1427,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:11:38 IST,1428,23.00,0.00,0.00,0.00,14.00,,,,
2020-12-10 18:14:14 IST,1429,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:17:23 IST,1430,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:20:04 IST,1431,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:23:08 IST,1432,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:26:38 IST,1433,23.06,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:30:22 IST,1434,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:34:27 IST,1435,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:37:56 IST,1436,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:41:38 IST,1437,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:45:21 IST,1438,23.00,0.00,0.00,0.00,14.00,,,,
2020-12-10 18:49:32 IST,1439,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:53:01 IST,1440,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:56:03 IST,1441,23.00,0.00,0.00,0.00,13.00,,,,
2020-12-10 18:59:08 IST,1442,23.00,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:01:57 IST,1443,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 19:05:08 IST,1444,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:07:56 IST,1445,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:10:50 IST,1446,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 19:13:41 IST,1447,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 19:16:25 IST,1448,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 19:19:24 IST,1449,23.00,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:22:10 IST,1450,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:24:48 IST,1451,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 19:27:38 IST,1452,22.94,0.00,0.00,0.00,13.00,,,,
2020-12-10 19:30:47 IST,1453,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:33:50 IST,1454,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:36:41 IST,1455,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:39:23 IST,1456,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:42:13 IST,1457,22.94,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:50:51 IST,1458,85.00,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:51:08 IST,1459,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:51:27 IST,1460,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:51:43 IST,1461,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:52:13 IST,1462,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:52:37 IST,1463,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:53:03 IST,1464,22.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 19:53:34 IST,1465,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:54:00 IST,1466,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:54:24 IST,1467,22.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 19:54:48 IST,1468,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:55:12 IST,1469,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:55:38 IST,1470,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:56:06 IST,1471,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:56:33 IST,1472,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:57:04 IST,1473,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:57:32 IST,1474,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:58:01 IST,1475,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:58:30 IST,1476,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:59:01 IST,1477,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 19:59:37 IST,1478,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:00:11 IST,1479,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:00:42 IST,1480,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:01:19 IST,1481,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:01:54 IST,1482,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:02:31 IST,1483,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:03:06 IST,1484,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:03:40 IST,1485,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:04:15 IST,1486,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:04:51 IST,1487,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:05:35 IST,1488,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:06:17 IST,1489,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:06:59 IST,1490,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:07:45 IST,1491,22.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 20:08:26 IST,1492,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:09:09 IST,1493,22.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 20:09:51 IST,1494,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:10:34 IST,1495,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:11:24 IST,1496,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:12:06 IST,1497,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:12:50 IST,1498,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:13:39 IST,1499,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:14:29 IST,1500,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:15:15 IST,1501,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:16:00 IST,1502,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:16:48 IST,1503,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:17:40 IST,1504,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:18:28 IST,1505,22.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 20:19:18 IST,1506,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:20:18 IST,1507,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:21:13 IST,1508,22.75,0.00,0.00,0.00,13.00,,,,
2020-12-10 20:22:17 IST,1509,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:23:17 IST,1510,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:24:08 IST,1511,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:25:05 IST,1512,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:26:05 IST,1513,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:27:00 IST,1514,22.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 20:28:05 IST,1515,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:29:09 IST,1516,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:30:09 IST,1517,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:31:06 IST,1518,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:32:38 IST,1519,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:33:41 IST,1520,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:34:39 IST,1521,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:35:37 IST,1522,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:36:39 IST,1523,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:37:46 IST,1524,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:38:48 IST,1525,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:39:50 IST,1526,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:40:54 IST,1527,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:42:00 IST,1528,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:43:09 IST,1529,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:44:22 IST,1530,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:45:31 IST,1531,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:46:38 IST,1532,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:47:49 IST,1533,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:48:57 IST,1534,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:50:09 IST,1535,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:51:20 IST,1536,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:52:30 IST,1537,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:53:39 IST,1538,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:54:51 IST,1539,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 20:56:07 IST,1540,22.81,0.00,0.36,0.36,13.00,,,,
2020-12-10 20:57:26 IST,1541,22.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 20:58:57 IST,1542,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:00:50 IST,1543,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:02:22 IST,1544,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:03:38 IST,1545,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:05:01 IST,1546,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:06:23 IST,1547,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:07:45 IST,1548,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:09:06 IST,1549,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:10:27 IST,1550,22.81,0.00,0.47,0.47,14.00,,,,
2020-12-10 21:11:51 IST,1551,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:13:18 IST,1552,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:14:44 IST,1553,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:16:07 IST,1554,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:17:27 IST,1555,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:18:49 IST,1556,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:20:12 IST,1557,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:21:38 IST,1558,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:23:10 IST,1559,22.81,0.00,0.00,0.00,13.00,,,,
2020-12-10 21:24:42 IST,1560,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:26:35 IST,1561,22.81,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:28:15 IST,1562,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:29:53 IST,1563,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:31:41 IST,1564,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:33:10 IST,1565,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:34:48 IST,1566,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:36:15 IST,1567,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:37:49 IST,1568,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:39:23 IST,1569,22.75,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:40:59 IST,1570,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:42:30 IST,1571,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:44:05 IST,1572,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:45:47 IST,1573,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:47:27 IST,1574,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:49:04 IST,1575,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:50:46 IST,1576,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:52:34 IST,1577,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:54:18 IST,1578,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:56:00 IST,1579,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:57:44 IST,1580,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 21:59:37 IST,1581,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:01:52 IST,1582,22.69,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:03:39 IST,1583,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:05:35 IST,1584,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:07:27 IST,1585,22.62,0.00,1.27,1.27,14.00,,,,
2020-12-10 22:09:33 IST,1586,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:11:32 IST,1587,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:13:21 IST,1588,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:15:19 IST,1589,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:17:10 IST,1590,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:19:11 IST,1591,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:21:16 IST,1592,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:23:58 IST,1593,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:27:45 IST,1594,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:29:34 IST,1595,22.56,0.00,1.56,1.56,14.00,,,,
2020-12-10 22:31:30 IST,1596,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:33:27 IST,1597,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:35:24 IST,1598,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:37:23 IST,1599,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:39:38 IST,1600,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:41:42 IST,1601,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:44:00 IST,1602,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:46:20 IST,1603,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:48:16 IST,1604,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:50:23 IST,1605,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:52:29 IST,1606,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:54:35 IST,1607,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:56:49 IST,1608,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 22:59:04 IST,1609,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:01:31 IST,1610,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:03:46 IST,1611,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:06:09 IST,1612,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:08:20 IST,1613,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:10:24 IST,1614,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:12:45 IST,1615,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:15:07 IST,1616,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:17:18 IST,1617,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:19:23 IST,1618,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:21:38 IST,1619,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:23:53 IST,1620,22.56,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:26:05 IST,1621,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:28:19 IST,1622,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:30:33 IST,1623,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:33:04 IST,1624,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:35:28 IST,1625,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:37:41 IST,1626,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:39:58 IST,1627,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:42:37 IST,1628,22.62,0.00,0.66,0.66,14.00,,,,
2020-12-10 23:45:02 IST,1629,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:47:27 IST,1630,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:52:00 IST,1631,22.62,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:54:32 IST,1632,22.50,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:56:47 IST,1633,22.50,0.00,0.00,0.00,14.00,,,,
2020-12-10 23:59:05 IST,1634,22.50,0.00,0.00,0.00,14.00,,,,
2020-12-11 00:01:19 IST,1635,22.50,0.00,0.00,0.00,14.00,,,,
2020-12-11 00:03:30 IST,1636,22.50,0.00,0.00,0.00,14.00,,,,
2020-12-11 00:05:54 IST,1637,22.50,0.00,0.00,0.00,14.00,,,,
2020-12-11 00:08:09 IST,1638,22.50,0.00,0.00,0.00,14.00,,,,
2020-12-11 00:10:24 IST,1639,22.50,0.00,0.00,0.00,14.00,,,,
2020-12-11 00:12:36 IST,1640,22.50,0.00,0.00,0.00,14.00,,,,
